# Curves CSV Format 
"# Format: type,name,width,closed,x1,y1,x2,y2,x3,y3,..." 
"" 
parcel,Parcels_143,0,1,17202.160000000000,21582.700000000001,17187.139999999999,21595.900000000001,17172.119999999999,21609.099999999999,17157.099999999999,21622.299999999999,17142.070000000000,21635.5,17127.139999999999,21642.740000000002,17114.119999999999,21627.570000000000,17101.270000000000,21612.240000000002,17088.610000000001,21596.770000000000,17076.119999999999,21581.139999999999,17063.830000000002,21565.369999999999,17051.720000000001,21549.459999999999,17039.799999999999,21533.400000000001,17049.720000000001,21520.080000000002,17065.930000000000,21508.369999999999,17082.139999999999,21496.660000000000,17098.349999999999,21484.950000000001,17114.560000000001,21473.240000000002,17128.150000000001,21474.610000000001,17140.119999999999,21490.619999999999,17152.299999999999,21506.490000000002,17164.669999999998,21522.189999999999,17177.240000000002,21537.75,17190.009999999998,21553.139999999999,17202.970000000001,21568.369999999999
parcel,Parcels_144,0,1,15893.760000000000,20522.509999999998,15907.799999999999,20529.700000000001,15921.719999999999,20537.119999999999,15935.530000000001,20544.740000000002,15949.219999999999,20552.580000000002,15962.780000000001,20560.639999999999,15976.209999999999,20568.900000000001,15989.520000000000,20577.380000000001,15998.879999999999,20587.970000000001,15992.320000000000,20602.310000000001,15985.200000000001,20616.380000000001,15977.639999999999,20630.230000000000,15969.680000000000,20643.840000000000,15957.030000000001,20643.25,15943.620000000001,20634.939999999999,15930.070000000000,20626.869999999999,15916.370000000001,20619.040000000001,15902.540000000001,20611.459999999999,15888.580000000000,20604.110000000001,15874.5,20597.009999999998,15860.299999999999,20590.150000000001,15863.820000000000,20576.799999999999,15871.530000000001,20563.040000000001,15878.820000000000,20549.049999999999,15885.660000000000,20534.840000000000
parcel,Parcels_145,0,1,15918.670000000000,20468.169999999998,15933.559999999999,20470.910000000000,15948.5,20473.340000000000,15963.469999999999,20475.610000000001,15978.5,20477.450000000001,15993.540000000001,20479.160000000000,16008.620000000001,20480.5,16023.719999999999,20481.619999999999,16030.580000000000,20491.830000000002,16027.110000000001,20506.560000000001,16023.209999999999,20521.189999999999,16018.870000000001,20535.700000000001,16014.080000000000,20550.060000000001,16008.879999999999,20564.279999999999,15999.240000000000,20567.0,15986.490000000000,20558.830000000002,15973.629999999999,20550.849999999999,15960.650000000000,20543.060000000001,15947.549999999999,20535.459999999999,15934.340000000000,20528.060000000001,15921.030000000001,20520.849999999999,15907.610000000001,20513.840000000000,15897.0,20505.410000000000,15903.25,20491.680000000000,15908.090000000000,20477.340000000000
parcel,Parcels_146,0,1,16467.900000000001,20613.860000000001,16469.790000000001,20607.480000000000,16477.470000000001,20607.240000000002,16485.150000000001,20607.080000000002,16492.830000000002,20606.990000000002,16500.509999999998,20606.970000000001,16508.189999999999,20607.009999999998,16515.869999999999,20607.130000000001,16523.520000000000,20607.599999999999,16530.029999999999,20611.520000000000,16533.740000000002,20618.099999999999,16535.509999999998,20625.580000000002,16537.279999999999,20633.049999999999,16539.060000000001,20640.529999999999,16540.290000000001,20648.009999999998,16534.330000000002,20652.150000000001,16527.369999999999,20648.939999999999,16520.490000000002,20645.520000000000,16513.669999999998,20641.990000000002,16506.900000000001,20638.349999999999,16500.209999999999,20634.590000000000,16493.580000000002,20630.709999999999,16487.029999999999,20626.700000000001,16480.560000000001,20622.560000000001,16474.180000000000,20618.279999999999
parcel,Parcels_147,0,1,16724.770000000000,20630.110000000001,16740.310000000001,20632.080000000002,16755.860000000001,20633.959999999999,16771.419999999998,20635.75,16786.990000000002,20637.459999999999,16802.570000000000,20639.090000000000,16818.180000000000,20640.110000000001,16822.709999999999,20653.230000000000,16823.990000000002,20668.840000000000,16825.410000000000,20684.439999999999,16826.990000000002,20700.020000000000,16828.720000000001,20715.590000000000,16829.990000000002,20730.959999999999,16814.790000000001,20727.680000000000,16799.310000000001,20725.310000000001,16783.849999999999,20722.810000000001,16768.410000000000,20720.160000000000,16753.0,20717.360000000001,16737.610000000001,20714.410000000000,16722.320000000000,20711.509999999998,16720.049999999999,20696.189999999999,16718.610000000001,20680.599999999999,16717.310000000001,20664.990000000002,16716.150000000001,20649.360000000001,16715.139999999999,20633.730000000000
parcel,Parcels_148,0,1,16913.970000000001,21075.520000000000,16920.75,21093.779999999999,16927.75,21111.950000000001,16934.970000000001,21130.029999999999,16942.419999999998,21148.020000000000,16950.080000000002,21165.919999999998,16957.970000000001,21183.730000000000,16955.200000000001,21199.529999999999,16937.560000000001,21207.779999999999,16919.900000000001,21216.0,16902.25,21224.209999999999,16884.599999999999,21232.430000000000,16867.389999999999,21240.419999999998,16859.279999999999,21222.720000000001,16851.439999999999,21204.900000000001,16843.810000000001,21186.980000000000,16836.380000000001,21168.980000000000,16829.160000000000,21150.900000000001,16822.150000000001,21132.730000000000,16815.349999999999,21114.490000000002,16822.580000000002,21103.070000000000,16840.919999999998,21096.520000000000,16859.25,21089.970000000001,16877.590000000000,21083.419999999998,16895.930000000000,21076.869999999999
parcel,Parcels_149,0,1,16799.5,21111.869999999999,16807.509999999998,21133.580000000002,16815.799999999999,21155.180000000000,16824.389999999999,21176.660000000000,16833.270000000000,21198.029999999999,16842.439999999999,21219.270000000000,16851.889999999999,21240.389999999999,16839.970000000001,21253.209999999999,16819.0,21262.970000000001,16798.020000000000,21272.740000000002,16777.049999999999,21282.5,16756.070000000000,21292.270000000000,16735.529999999999,21302.790000000001,16723.650000000001,21286.869999999999,16714.310000000001,21265.700000000001,16705.240000000002,21244.419999999998,16696.430000000000,21223.020000000000,16687.889999999999,21201.509999999998,16679.630000000001,21179.900000000001,16671.630000000001,21158.189999999999,16691.279999999999,21149.990000000002,16713.070000000000,21142.200000000001,16734.860000000001,21134.419999999998,16756.650000000001,21126.630000000001,16778.439999999999,21118.849999999999
parcel,Parcels_150,0,1,16658.139999999999,21162.060000000001,16666.279999999999,21184.180000000000,16674.689999999999,21206.180000000000,16683.380000000001,21228.080000000002,16692.340000000000,21249.869999999999,16701.580000000002,21271.540000000001,16711.099999999999,21293.090000000000,16714.419999999998,21312.470000000001,16692.810000000001,21321.720000000001,16671.450000000001,21331.660000000000,16650.090000000000,21341.599999999999,16628.730000000000,21351.540000000001,16607.360000000001,21361.470000000001,16593.060000000001,21350.020000000000,16583.5,21328.490000000002,16574.189999999999,21306.849999999999,16565.139999999999,21285.099999999999,16556.349999999999,21263.240000000002,16547.820000000000,21241.279999999999,16539.540000000001,21219.220000000001,16548.040000000001,21201.169999999998,16570.220000000001,21193.240000000002,16592.410000000000,21185.320000000000,16614.590000000000,21177.389999999999,16636.779999999999,21169.459999999999
parcel,Parcels_151,0,1,16397.099999999999,21239.869999999999,16398.369999999999,21263.369999999999,16399.209999999999,21286.889999999999,16399.630000000001,21310.430000000000,16399.610000000001,21333.970000000001,16399.169999999998,21357.5,16398.299999999999,21381.029999999999,16397.0,21404.529999999999,16374.549999999999,21405.810000000001,16351.059999999999,21404.299999999999,16327.590000000000,21402.619999999999,16304.110000000001,21400.930000000000,16280.629999999999,21399.230000000000,16261.370000000001,21394.439999999999,16262.620000000001,21370.939999999999,16263.379999999999,21347.410000000000,16263.670000000000,21323.880000000001,16263.450000000001,21300.340000000000,16262.690000000001,21276.810000000001,16261.410000000000,21253.310000000001,16280.620000000001,21247.570000000000,16304.100000000000,21245.990000000002,16327.590000000000,21244.410000000000,16351.070000000000,21242.830000000002,16374.559999999999,21241.25
parcel,Parcels_152,0,1,16247.240000000000,21251.299999999999,16248.400000000000,21270.950000000001,16249.200000000001,21290.610000000001,16249.610000000001,21310.290000000001,16249.639999999999,21329.970000000001,16249.330000000000,21349.650000000001,16248.670000000000,21369.320000000000,16247.680000000000,21388.980000000000,16236.059999999999,21396.009999999998,16216.430000000000,21394.599999999999,16196.799999999999,21393.180000000000,16177.170000000000,21391.759999999998,16157.540000000001,21390.340000000000,16141.680000000000,21385.759999999998,16142.709999999999,21366.110000000001,16143.370000000001,21346.439999999999,16143.660000000000,21326.759999999998,16143.570000000000,21307.080000000002,16143.110000000001,21287.400000000001,16142.280000000001,21267.740000000002,16149.980000000000,21256.189999999999,16169.620000000001,21255.029999999999,16189.260000000000,21253.709999999999,16208.889999999999,21252.389999999999,16228.530000000001,21251.070000000000
parcel,Parcels_153,0,1,16127.719999999999,21258.259999999998,16128.690000000001,21276.610000000001,16129.330000000000,21294.980000000000,16129.639999999999,21313.349999999999,16129.620000000001,21331.730000000000,16129.270000000000,21350.110000000001,16128.590000000000,21368.470000000001,16127.590000000000,21386.820000000000,16110.709999999999,21386.959999999999,16092.379999999999,21385.639999999999,16074.049999999999,21384.310000000001,16055.719999999999,21382.990000000002,16037.389999999999,21381.669999999998,16021.940000000001,21377.869999999999,16022.879999999999,21359.520000000000,16023.459999999999,21341.150000000001,16023.670000000000,21322.779999999999,16023.520000000000,21304.400000000001,16022.990000000000,21286.029999999999,16022.090000000000,21267.669999999998,16036.959999999999,21263.950000000001,16055.299999999999,21262.709999999999,16073.639999999999,21261.480000000000,16091.969999999999,21260.25,16110.309999999999,21259.020000000000
parcel,Parcels_154,0,1,16007.980000000000,21266.209999999999,16008.799999999999,21281.740000000002,16009.350000000000,21297.270000000000,16009.629999999999,21312.820000000000,16009.650000000000,21328.360000000001,16009.400000000000,21343.910000000000,16008.879999999999,21359.450000000001,16008.090000000000,21374.970000000001,15996.959999999999,21378.75,15981.459999999999,21377.630000000001,15965.950000000001,21376.509999999998,15950.450000000001,21375.389999999999,15934.940000000001,21374.270000000000,15922.150000000000,21371.340000000000,15922.950000000001,21355.820000000000,15923.459999999999,21340.279999999999,15923.670000000000,21324.730000000000,15923.580000000000,21309.189999999999,15923.200000000001,21293.650000000001,15922.520000000000,21278.110000000001,15931.360000000001,21271.009999999998,15946.870000000001,21270.0,15962.379999999999,21268.959999999999,15977.889999999999,21267.919999999998,15993.400000000000,21266.880000000001
parcel,Parcels_155,0,1,15908.25,21273.669999999998,15908.980000000000,21288.090000000000,15909.450000000001,21302.529999999999,15909.660000000000,21316.970000000001,15909.610000000001,21331.410000000000,15909.299999999999,21345.840000000000,15908.740000000000,21360.270000000000,15906.180000000000,21373.410000000000,15891.969999999999,21371.169999999998,15877.570000000000,21370.130000000001,15863.170000000000,21369.090000000000,15848.760000000000,21368.049999999999,15834.360000000001,21367.009999999998,15822.400000000000,21364.259999999998,15823.110000000001,21349.840000000000,15823.540000000001,21335.410000000000,15823.670000000000,21320.970000000001,15823.520000000000,21306.529999999999,15823.070000000000,21292.090000000000,15822.850000000000,21277.790000000001,15837.129999999999,21277.380000000001,15851.540000000001,21276.410000000000,15865.940000000001,21275.439999999999,15880.350000000000,21274.480000000000,15894.760000000000,21273.509999999998
parcel,Parcels_156,0,1,15808.440000000001,21279.849999999999,15809.110000000001,21293.180000000000,15809.520000000000,21306.529999999999,15809.670000000000,21319.880000000001,15809.580000000000,21333.230000000000,15809.230000000000,21346.580000000002,15808.620000000001,21359.919999999998,15800.700000000001,21364.860000000001,15787.430000000000,21363.619999999999,15774.110000000001,21362.650000000001,15760.790000000001,21361.689999999999,15747.480000000000,21360.730000000000,15734.160000000000,21359.770000000000,15722.590000000000,21358.020000000000,15723.240000000000,21344.680000000000,15723.600000000000,21331.340000000000,15723.660000000000,21317.980000000000,15723.440000000001,21304.630000000001,15722.940000000001,21291.290000000001,15729.440000000001,21284.240000000002,15742.760000000000,21283.730000000000,15756.080000000000,21282.830000000002,15769.400000000000,21281.930000000000,15782.719999999999,21281.040000000001,15796.040000000001,21280.139999999999
parcel,Parcels_157,0,1,15708.670000000000,21286.630000000001,15709.190000000001,21297.360000000001,15709.530000000001,21308.090000000000,15709.670000000000,21318.830000000002,15709.620000000001,21329.570000000000,15709.379999999999,21340.310000000001,15708.950000000001,21351.040000000001,15705.389999999999,21358.970000000001,15694.900000000000,21356.939999999999,15684.190000000001,21356.160000000000,15673.469999999999,21355.389999999999,15662.760000000000,21354.610000000001,15652.049999999999,21353.869999999999,15642.809999999999,21351.889999999999,15643.309999999999,21341.169999999998,15643.600000000000,21330.430000000000,15643.670000000000,21319.689999999999,15643.530000000001,21308.950000000001,15643.170000000000,21298.209999999999,15645.299999999999,21289.220000000001,15656.010000000000,21289.560000000001,15666.719999999999,21288.840000000000,15677.440000000001,21288.119999999999,15688.160000000000,21287.400000000001,15698.870000000001,21286.669999999998
parcel,Parcels_158,0,1,15469.190000000001,21302.700000000001,15469.520000000000,21310.770000000000,15469.660000000000,21318.849999999999,15469.629999999999,21326.930000000000,15469.420000000000,21335.0,15467.330000000000,21341.810000000001,15459.490000000000,21339.939999999999,15451.430000000000,21339.349999999999,15443.370000000001,21338.770000000000,15435.309999999999,21338.189999999999,15427.260000000000,21337.610000000001,15419.200000000001,21337.029999999999,15411.139999999999,21336.669999999998,15403.459999999999,21335.930000000000,15403.600000000000,21327.869999999999,15403.670000000000,21319.799999999999,15403.510000000000,21311.720000000001,15405.650000000000,21305.240000000002,15413.690000000001,21305.849999999999,15421.75,21305.310000000001,15429.809999999999,21304.759999999998,15437.870000000001,21304.220000000001,15445.930000000000,21303.680000000000,15453.990000000000,21303.139999999999,15462.010000000000,21302.25
parcel,Parcels_159,0,1,15383.490000000000,21214.080000000002,15380.490000000000,21206.639999999999,15377.320000000000,21199.290000000001,15375.370000000001,21191.930000000000,15381.900000000000,21187.369999999999,15388.680000000000,21183.099999999999,15395.459999999999,21178.830000000002,15402.240000000000,21174.549999999999,15409.020000000000,21170.279999999999,15415.799999999999,21166.009999999998,15422.559999999999,21161.700000000001,15429.309999999999,21157.490000000002,15433.610000000001,21163.75,15437.010000000000,21171.009999999998,15440.25,21178.340000000000,15443.330000000000,21185.740000000002,15446.240000000000,21193.200000000001,15443.920000000000,21198.779999999999,15436.139999999999,21200.610000000001,15428.580000000000,21203.259999999998,15421.010000000000,21205.919999999998,15413.450000000001,21208.570000000000,15405.889999999999,21211.220000000001,15398.330000000000,21213.869999999999,15390.650000000000,21216.139999999999
parcel,Parcels_160,0,1,15366.120000000001,21177.090000000000,15362.139999999999,21170.169999999998,15358.0,21163.369999999999,15353.690000000001,21156.660000000000,15356.520000000000,21150.25,15362.980000000000,21145.580000000002,15369.450000000001,21140.919999999998,15375.920000000000,21136.259999999998,15382.389999999999,21131.610000000001,15388.860000000001,21126.950000000001,15395.330000000000,21122.290000000001,15401.360000000001,21117.110000000001,15407.340000000000,21118.090000000000,15411.730000000000,21124.740000000002,15415.969999999999,21131.490000000002,15420.070000000000,21138.330000000002,15424.020000000000,21145.25,15421.139999999999,21151.189999999999,15414.240000000000,21155.169999999998,15407.5,21159.419999999998,15400.760000000000,21163.669999999998,15394.010000000000,21167.919999999998,15387.270000000000,21172.169999999998,15380.530000000001,21176.419999999998,15373.280000000001,21179.490000000002
parcel,Parcels_161,0,1,15436.770000000000,21139.369999999999,15432.559999999999,21131.959999999999,15428.200000000001,21124.650000000001,15423.670000000000,21117.430000000000,15418.980000000000,21110.320000000000,15420.0,21103.790000000001,15427.240000000000,21099.320000000000,15434.150000000000,21094.340000000000,15441.059999999999,21089.369999999999,15447.969999999999,21084.389999999999,15454.889999999999,21079.410000000000,15461.799999999999,21074.439999999999,15468.870000000001,21069.740000000002,15474.680000000000,21074.880000000001,15479.360000000001,21082.0,15483.889999999999,21089.209999999999,15488.290000000001,21096.509999999998,15492.540000000001,21103.889999999999,15487.110000000001,21109.419999999998,15479.830000000000,21113.820000000000,15472.620000000001,21118.360000000001,15465.420000000000,21122.910000000000,15458.209999999999,21127.450000000001,15451.0,21131.990000000002,15443.900000000000,21136.689999999999
parcel,Parcels_162,0,1,15504.530000000001,21096.639999999999,15500.059999999999,21088.919999999998,15495.450000000001,21081.279999999999,15490.680000000000,21073.730000000000,15485.770000000000,21066.279999999999,15484.049999999999,21058.650000000001,15491.170000000000,21053.299999999999,15498.410000000000,21048.080000000002,15505.650000000000,21042.860000000001,15512.900000000000,21037.650000000001,15520.139999999999,21032.430000000000,15527.379999999999,21027.209999999999,15534.629999999999,21022.189999999999,15540.160000000000,21028.880000000001,15545.090000000000,21036.320000000000,15549.889999999999,21043.849999999999,15554.559999999999,21051.450000000001,15559.110000000001,21059.130000000001,15557.590000000000,21065.740000000002,15549.670000000000,21069.790000000001,15542.120000000001,21074.549999999999,15534.570000000000,21079.310000000001,15527.020000000000,21084.070000000000,15519.469999999999,21088.830000000002,15512.0,21093.700000000001
parcel,Parcels_163,0,1,15572.809999999999,21054.860000000001,15565.309999999999,21042.169999999998,15557.480000000000,21029.700000000001,15549.309999999999,21017.439999999999,15555.049999999999,21007.299999999999,15567.010000000000,20998.700000000001,15578.959999999999,20990.090000000000,15590.920000000000,20981.480000000000,15602.879999999999,20972.869999999999,15614.830000000000,20964.259999999998,15626.790000000001,20955.660000000000,15638.740000000000,20947.049999999999,15650.730000000000,20938.480000000000,15660.730000000000,20944.570000000000,15667.790000000001,20957.5,15674.469999999999,20970.630000000001,15680.790000000001,20983.930000000000,15671.830000000000,20992.770000000000,15659.370000000001,21000.630000000001,15646.910000000000,21008.490000000002,15634.440000000001,21016.340000000000,15621.980000000000,21024.200000000001,15609.520000000000,21032.060000000001,15597.059999999999,21039.910000000000,15584.590000000000,21047.770000000000
parcel,Parcels_164,0,1,15692.350000000000,20975.580000000002,15688.219999999999,20966.869999999999,15683.930000000000,20958.25,15679.5,20949.689999999999,15674.900000000000,20941.230000000000,15670.150000000000,20932.849999999999,15670.610000000001,20924.490000000002,15678.230000000000,20918.619999999999,15686.049999999999,20912.990000000002,15693.870000000001,20907.360000000001,15701.690000000001,20901.730000000000,15709.510000000000,20896.099999999999,15717.5,20890.75,15723.410000000000,20896.520000000000,15727.549999999999,20905.220000000001,15731.530000000001,20914.0,15735.370000000001,20922.830000000002,15739.059999999999,20931.730000000000,15742.610000000001,20940.689999999999,15741.950000000001,20948.980000000000,15733.620000000001,20953.820000000000,15725.469999999999,20958.950000000001,15717.320000000000,20964.090000000000,15709.170000000000,20969.230000000000,15701.010000000000,20974.340000000000
parcel,Parcels_165,0,1,15756.860000000001,20938.709999999999,15753.030000000001,20928.939999999999,15749.040000000001,20919.220000000001,15744.889999999999,20909.580000000002,15740.559999999999,20900.009999999998,15736.059999999999,20890.529999999999,15732.969999999999,20880.900000000001,15740.540000000001,20873.759999999998,15749.059999999999,20867.630000000001,15757.590000000000,20861.490000000002,15766.110000000001,20855.360000000001,15774.629999999999,20849.220000000001,15783.100000000000,20844.279999999999,15788.709999999999,20853.150000000001,15794.100000000000,20862.160000000000,15799.290000000001,20871.290000000001,15804.280000000001,20880.529999999999,15809.059999999999,20889.880000000001,15813.639999999999,20899.330000000002,15809.650000000000,20906.400000000001,15800.559999999999,20911.610000000001,15791.680000000000,20917.209999999999,15782.790000000001,20922.810000000001,15773.910000000000,20928.410000000000,15765.040000000001,20934.029999999999
parcel,Parcels_166,0,1,15826.510000000000,20893.810000000001,15821.309999999999,20883.070000000000,15815.850000000000,20872.459999999999,15810.129999999999,20861.980000000000,15804.150000000000,20851.650000000001,15797.930000000000,20841.470000000001,15796.450000000001,20832.080000000002,15806.719999999999,20826.119999999999,15816.410000000000,20819.150000000001,15826.090000000000,20812.169999999998,15835.780000000001,20805.200000000001,15845.430000000000,20798.189999999999,15855.5,20792.959999999999,15863.110000000001,20802.150000000001,15870.469999999999,20811.540000000001,15877.549999999999,20821.139999999999,15884.360000000001,20830.950000000001,15890.870000000001,20840.950000000001,15896.830000000000,20851.220000000001,15886.820000000000,20857.230000000000,15876.730000000000,20863.599999999999,15866.629999999999,20869.959999999999,15856.540000000001,20876.320000000000,15846.440000000001,20882.689999999999,15836.350000000000,20889.049999999999
parcel,Parcels_167,0,1,15908.350000000000,20842.639999999999,15901.850000000000,20832.119999999999,15895.059999999999,20821.779999999999,15887.959999999999,20811.639999999999,15880.580000000000,20801.720000000001,15872.910000000000,20792.009999999998,15866.840000000000,20782.169999999998,15876.200000000001,20774.110000000001,15885.540000000001,20766.0,15894.690000000001,20757.669999999998,15903.629999999999,20749.119999999999,15912.389999999999,20740.389999999999,15921.180000000000,20735.299999999999,15930.309999999999,20743.650000000001,15939.219999999999,20752.230000000000,15947.860000000001,20761.080000000002,15956.209999999999,20770.209999999999,15964.25,20779.610000000001,15971.959999999999,20789.279999999999,15965.75,20797.240000000002,15956.129999999999,20805.009999999998,15946.480000000000,20812.759999999998,15936.809999999999,20820.470000000001,15927.100000000000,20828.139999999999,15917.370000000001,20835.779999999999
parcel,Parcels_168,0,1,15997.990000000000,20784.029999999999,16008.889999999999,20775.570000000000,16019.910000000000,20767.279999999999,16031.049999999999,20759.150000000001,16042.309999999999,20751.189999999999,16053.650000000000,20743.340000000000,16064.010000000000,20749.560000000001,16072.719999999999,20760.259999999998,16081.180000000000,20771.160000000000,16089.450000000001,20782.189999999999,16097.600000000000,20793.320000000000,16100.490000000000,20805.320000000000,16091.980000000000,20816.169999999998,16083.080000000000,20826.709999999999,16073.910000000000,20837.009999999998,16064.480000000000,20847.080000000002,16054.820000000000,20856.930000000000,16045.290000000001,20866.880000000001,16036.780000000001,20863.970000000001,16029.820000000000,20852.060000000001,16022.740000000000,20840.220000000001,16015.540000000001,20828.459999999999,16008.170000000000,20816.799999999999,16000.610000000001,20805.259999999998,15992.780000000001,20793.910000000000
parcel,Parcels_169,0,1,15983.950000000001,20781.910000000000,15975.680000000000,20771.480000000000,15967.049999999999,20761.340000000000,15958.070000000000,20751.509999999998,15948.770000000000,20741.990000000002,15939.160000000000,20732.770000000000,15929.320000000000,20723.799999999999,15936.25,20714.020000000000,15944.700000000001,20703.730000000000,15952.879999999999,20693.220000000001,15960.790000000001,20682.509999999998,15968.870000000001,20671.980000000000,15980.260000000000,20675.430000000000,15991.150000000000,20683.090000000000,16001.900000000000,20690.950000000001,16012.430000000000,20699.099999999999,16022.690000000001,20707.580000000002,16032.629999999999,20716.439999999999,16042.219999999999,20725.669999999998,16047.840000000000,20735.619999999999,16036.709999999999,20742.910000000000,16025.830000000000,20750.590000000000,16015.070000000000,20758.419999999998,16004.410000000000,20766.410000000000,15993.879999999999,20774.549999999999
parcel,Parcels_170,0,1,16111.639999999999,20788.860000000001,16105.459999999999,20780.330000000002,16099.219999999999,20771.849999999999,16092.889999999999,20763.430000000000,16086.469999999999,20755.090000000000,16079.910000000000,20746.849999999999,16073.200000000001,20738.730000000000,16072.049999999999,20730.880000000001,16081.180000000000,20725.660000000000,16090.170000000000,20720.169999999998,16099.230000000000,20714.790000000001,16108.350000000000,20709.529999999999,16117.540000000001,20704.389999999999,16126.790000000001,20699.360000000001,16136.170000000000,20694.709999999999,16144.240000000000,20701.040000000001,16151.75,20708.419999999998,16153.340000000000,20717.270000000000,16148.700000000001,20726.700000000001,16144.200000000001,20736.220000000001,16139.430000000000,20745.610000000001,16134.379999999999,20754.849999999999,16129.080000000000,20763.950000000001,16123.530000000001,20772.900000000001,16117.75,20781.700000000001
parcel,Parcels_171,0,1,16059.879999999999,20723.779999999999,16048.5,20712.209999999999,16036.610000000001,20701.160000000000,16024.25,20690.639999999999,16011.469999999999,20680.630000000001,15998.370000000001,20671.040000000001,15985.070000000000,20661.740000000002,15982.950000000001,20648.939999999999,15991.080000000000,20634.889999999999,15998.790000000001,20620.610000000001,16006.049999999999,20606.090000000000,16013.110000000001,20593.150000000001,16026.389999999999,20602.470000000001,16039.530000000001,20612.009999999998,16052.510000000000,20621.759999999998,16065.330000000000,20631.720000000001,16077.980000000000,20641.889999999999,16090.469999999999,20652.259999999998,16102.790000000001,20662.820000000000,16114.940000000001,20673.590000000000,16126.920000000000,20684.549999999999,16116.240000000000,20693.700000000001,16102.059999999999,20701.610000000001,16088.040000000001,20709.790000000001,16074.180000000000,20718.240000000002
parcel,Parcels_172,0,1,17129.730000000000,21263.290000000001,17123.529999999999,21278.529999999999,17107.730000000000,21287.799999999999,17091.919999999998,21297.080000000002,17076.110000000001,21306.349999999999,17060.310000000001,21315.630000000001,17044.459999999999,21321.599999999999,17035.360000000001,21305.689999999999,17026.450000000001,21289.680000000000,17017.720000000001,21273.570000000000,17009.169999999998,21257.349999999999,17000.820000000000,21241.040000000001,16992.660000000000,21224.630000000001,16984.689999999999,21208.130000000001,16995.020000000000,21196.470000000001,17011.630000000001,21188.730000000000,17028.25,21181.0,17044.860000000001,21173.270000000000,17061.480000000000,21165.529999999999,17078.310000000001,21166.160000000000,17086.669999999998,21182.419999999998,17094.880000000001,21198.810000000001,17103.290000000001,21215.090000000000,17111.900000000001,21231.270000000000,17120.720000000001,21247.340000000000
parcel,Parcels_173,0,1,16941.029999999999,21382.439999999999,16931.189999999999,21365.259999999998,16921.540000000001,21347.959999999999,16912.099999999999,21330.549999999999,16902.869999999999,21313.029999999999,16893.840000000000,21295.410000000000,16885.009999999998,21277.680000000000,16876.400000000001,21259.840000000000,16883.959999999999,21248.169999999998,16901.910000000000,21239.810000000001,16919.869999999999,21231.459999999999,16937.820000000000,21223.099999999999,16955.779999999999,21214.740000000002,16972.360000000001,21214.799999999999,16980.990000000002,21232.630000000001,16989.840000000000,21250.349999999999,16998.910000000000,21267.950000000001,17008.200000000001,21285.439999999999,17017.709999999999,21302.820000000000,17027.430000000000,21320.070000000000,17026.730000000000,21335.369999999999,17009.630000000001,21345.360000000001,16992.549999999999,21355.389999999999,16975.470000000001,21365.410000000000,16958.389999999999,21375.430000000000
parcel,Parcels_174,0,1,16826.720000000001,21464.290000000001,16846.840000000000,21452.480000000000,16866.970000000001,21440.669999999998,16887.099999999999,21428.860000000001,16907.220000000001,21417.049999999999,16927.330000000002,21405.209999999999,16942.180000000000,21411.910000000000,16954.340000000000,21431.830000000002,16966.779999999999,21451.580000000002,16979.480000000000,21471.150000000001,16992.439999999999,21490.549999999999,17005.680000000000,21509.779999999999,17013.349999999999,21528.959999999999,16994.5,21542.700000000001,16975.590000000000,21556.369999999999,16956.669999999998,21570.029999999999,16937.75,21583.700000000001,16918.840000000000,21597.360000000001,16902.130000000001,21598.939999999999,16888.740000000002,21579.820000000000,16875.599999999999,21560.540000000001,16862.700000000001,21541.090000000000,16850.049999999999,21521.480000000000,16837.660000000000,21501.720000000001,16825.509999999998,21481.790000000001
parcel,Parcels_175,0,1,15828.75,20339.700000000001,15843.209999999999,20344.810000000001,15857.790000000001,20349.570000000000,15872.450000000001,20354.099999999999,15887.219999999999,20358.209999999999,15902.049999999999,20362.119999999999,15916.740000000000,20366.240000000002,15921.040000000001,20379.889999999999,15917.910000000000,20394.900000000001,15914.790000000001,20409.919999999998,15911.660000000000,20424.939999999999,15908.270000000000,20439.889999999999,15898.490000000000,20449.660000000000,15883.570000000000,20446.099999999999,15868.709999999999,20442.290000000001,15853.910000000000,20438.270000000000,15839.230000000000,20433.830000000002,15824.580000000000,20429.279999999999,15810.080000000000,20424.290000000001,15796.020000000000,20418.439999999999,15794.299999999999,20404.310000000001,15799.959999999999,20390.060000000001,15805.629999999999,20375.799999999999,15811.290000000001,20361.549999999999,15816.959999999999,20347.299999999999
parcel,Parcels_176,0,1,15943.299999999999,20371.029999999999,15958.620000000001,20373.730000000000,15973.990000000000,20376.080000000002,15989.400000000000,20378.080000000002,16004.860000000001,20379.790000000001,16020.350000000000,20381.090000000000,16035.860000000001,20382.200000000001,16041.969999999999,20394.25,16041.309999999999,20409.779999999999,16040.340000000000,20425.299999999999,16038.889999999999,20440.779999999999,16036.969999999999,20456.209999999999,16028.900000000000,20467.389999999999,16013.400000000000,20466.799999999999,15997.900000000000,20465.529999999999,15982.450000000001,20463.810000000001,15967.010000000000,20461.959999999999,15951.639999999999,20459.660000000000,15936.290000000001,20457.169999999998,15921.030000000001,20454.25,15918.530000000001,20439.980000000000,15921.900000000000,20424.799999999999,15925.070000000000,20409.580000000002,15928.240000000000,20394.360000000001,15931.410000000000,20379.139999999999
